2024-03-21 11:12:46,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:48,049: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:12:48[0m
2024-03-21 11:12:48,053: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:12:48,059: root: INFO: Current backtesting datetime 2024-02-27 16:00:00-05:00
2024-03-21 11:12:48,060: root: INFO: Current backtesting datetime 2024-02-28 09:30:00-05:00
2024-03-21 11:12:48,062: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:12:48[0m
2024-03-21 11:12:48,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:48,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:49,297: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:12:49[0m
2024-03-21 11:12:49,299: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:12:49,301: root: INFO: Current backtesting datetime 2024-02-28 16:00:00-05:00
2024-03-21 11:12:49,301: root: INFO: Current backtesting datetime 2024-02-29 09:30:00-05:00
2024-03-21 11:12:49,303: root: INFO: Current backtesting datetime 2024-02-29 15:59:00-05:00
2024-03-21 11:12:49,305: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-03-21 11:12:49,308: root: INFO: Current backtesting datetime 2024-02-29 16:00:00-05:00
2024-03-21 11:12:49,308: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-21 11:12:49,308: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-03-21 11:12:51,341: root: INFO: Backtesting finished
2024-03-21 11:12:51,404: root: INFO: There were no trades in this backtest.
2024-03-21 11:12:52,062: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-03-21 11:12:52,064: backtest_stats: INFO: Backtest took 0:00:26.767161 for a speed of 0.000
